year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2023,12,9E,Endeavor Air Inc.,JFK,"New York, NY: John F. Kennedy International",1484.0,166.0,48.06,7.7,56.57,0.0,53.67,19.0,0.0,17136.0,5363.0,1192.0,4514.0,0.0,6067.0
2023,12,OO,SkyWest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",360.0,56.0,25.24,10.02,20.74,0.0,0.0,5.0,0.0,3788.0,1690.0,1014.0,1084.0,0.0,0.0
2023,12,AA,American Airlines Network,JFK,"New York, NY: John F. Kennedy International",1237.0,255.0,85.08,2.18,126.39,2.06,39.28,0.0,2.0,17606.0,10214.0,75.0,3851.0,45.0,3421.0
2023,12,DL,Delta Air Lines Network,JFK,"New York, NY: John F. Kennedy International",2622.0,334.0,118.41,4.29,125.89,1.6,83.81,3.0,5.0,19255.0,8095.0,288.0,4026.0,175.0,6671.0
2023,12,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",346.0,96.0,15.51,2.18,70.86,0.0,7.45,0.0,2.0,3836.0,785.0,140.0,2372.0,0.0,539.0
2023,12,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3200.0,992.0,344.65,7.23,301.18,0.95,337.99,14.0,5.0,78842.0,32809.0,609.0,13890.0,35.0,31499.0
2023,12,HA,Hawaiian Airlines Network,JFK,"New York, NY: John F. Kennedy International",31.0,13.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,409.0,362.0,0.0,0.0,0.0,47.0
2023,12,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",1132.0,128.0,36.52,5.13,58.45,1.0,26.9,13.0,0.0,7219.0,2018.0,312.0,2568.0,30.0,2291.0
2023,11,9E,Endeavor Air Inc.,JFK,"New York, NY: John F. Kennedy International",1575.0,119.0,41.06,6.9,37.27,0.0,33.77,0.0,0.0,7482.0,4302.0,313.0,1080.0,0.0,1787.0
2023,11,AA,American Airlines Network,JFK,"New York, NY: John F. Kennedy International",1183.0,179.0,59.47,1.98,71.6,2.59,43.36,0.0,5.0,11043.0,5439.0,91.0,1941.0,59.0,3513.0
2023,11,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",347.0,54.0,11.96,1.22,25.32,0.0,15.49,0.0,0.0,2254.0,780.0,25.0,794.0,0.0,655.0
2023,11,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3277.0,790.0,323.68,6.46,167.37,3.22,289.27,6.0,5.0,59170.0,29824.0,577.0,6185.0,74.0,22510.0
2023,11,DL,Delta Air Lines Network,JFK,"New York, NY: John F. Kennedy International",2473.0,241.0,92.16,3.65,84.89,0.0,60.31,0.0,3.0,14557.0,6812.0,232.0,2444.0,0.0,5069.0
2023,11,HA,Hawaiian Airlines Network,JFK,"New York, NY: John F. Kennedy International",30.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,216.0,216.0,0.0,0.0,0.0,0.0
2023,11,OO,SkyWest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",483.0,63.0,31.03,13.93,17.1,0.95,0.0,0.0,0.0,4027.0,2229.0,1025.0,747.0,26.0,0.0
2023,11,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",1154.0,77.0,19.88,0.0,40.27,0.18,16.68,0.0,0.0,3576.0,943.0,0.0,1301.0,8.0,1324.0
2023,10,9E,Endeavor Air Inc.,JFK,"New York, NY: John F. Kennedy International",1558.0,131.0,38.98,4.63,44.03,0.0,43.36,0.0,5.0,8632.0,3538.0,288.0,1998.0,0.0,2808.0
2023,10,AA,American Airlines Network,JFK,"New York, NY: John F. Kennedy International",1190.0,173.0,66.08,3.72,60.43,1.0,41.77,0.0,2.0,10798.0,3771.0,144.0,2053.0,25.0,4805.0
2023,10,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",372.0,72.0,9.94,0.13,49.8,1.0,11.13,0.0,2.0,2813.0,826.0,16.0,1493.0,17.0,461.0
2023,10,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3329.0,949.0,336.82,5.01,172.05,0.17,434.96,11.0,4.0,79653.0,35908.0,421.0,6786.0,18.0,36520.0
2023,10,DL,Delta Air Lines Network,JFK,"New York, NY: John F. Kennedy International",2558.0,256.0,105.4,2.66,79.47,2.0,66.48,0.0,3.0,17743.0,10782.0,336.0,2466.0,125.0,4034.0
2023,10,HA,Hawaiian Airlines Network,JFK,"New York, NY: John F. Kennedy International",31.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,556.0,0.0,0.0,0.0,0.0
2023,10,OO,SkyWest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",420.0,70.0,49.0,15.0,6.0,0.0,0.0,0.0,0.0,5335.0,4403.0,626.0,306.0,0.0,0.0
2023,10,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",1455.0,129.0,33.05,1.25,51.39,0.0,43.31,0.0,2.0,7920.0,1874.0,31.0,2669.0,0.0,3346.0
2023,9,9E,Endeavor Air Inc.,JFK,"New York, NY: John F. Kennedy International",1514.0,232.0,46.82,13.08,106.63,0.0,65.48,152.0,6.0,25865.0,5068.0,3485.0,11933.0,0.0,5379.0
2023,9,AA,American Airlines Network,JFK,"New York, NY: John F. Kennedy International",1219.0,281.0,70.64,21.39,135.32,0.72,52.94,24.0,14.0,23498.0,5772.0,1919.0,9765.0,13.0,6029.0
2023,9,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",359.0,99.0,17.86,11.61,50.69,0.0,18.84,2.0,6.0,7235.0,1269.0,1561.0,3375.0,0.0,1030.0
2023,9,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3229.0,1265.0,358.58,12.44,332.26,1.14,560.58,138.0,15.0,151148.0,52754.0,2436.0,30528.0,29.0,65401.0
2023,9,DL,Delta Air Lines Network,JFK,"New York, NY: John F. Kennedy International",2458.0,523.0,146.11,17.19,239.93,1.0,118.76,69.0,30.0,48046.0,17459.0,1707.0,15256.0,105.0,13519.0
2023,9,HA,Hawaiian Airlines Network,JFK,"New York, NY: John F. Kennedy International",30.0,10.0,9.84,0.0,0.0,0.0,0.16,0.0,1.0,451.0,446.0,0.0,0.0,0.0,5.0
2023,9,OO,SkyWest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",413.0,91.0,59.0,17.0,14.0,1.0,0.0,37.0,0.0,8123.0,4725.0,1333.0,2037.0,28.0,0.0
2023,9,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",1539.0,216.0,45.96,9.63,105.21,0.0,55.2,149.0,6.0,17381.0,2086.0,890.0,9688.0,0.0,4717.0
2023,8,9E,Endeavor Air Inc.,JFK,"New York, NY: John F. Kennedy International",1576.0,213.0,49.85,13.99,76.24,0.1,72.82,32.0,0.0,21184.0,6213.0,2806.0,5420.0,5.0,6740.0
2023,8,AA,American Airlines Network,JFK,"New York, NY: John F. Kennedy International",1220.0,307.0,108.58,16.89,88.99,1.73,90.82,8.0,2.0,27925.0,10897.0,2402.0,4092.0,41.0,10493.0
2023,8,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",372.0,68.0,12.39,3.1,37.77,0.0,14.74,1.0,1.0,2948.0,656.0,140.0,1524.0,0.0,628.0
2023,8,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3466.0,1223.0,385.04,21.57,221.4,2.12,592.87,109.0,3.0,113183.0,39141.0,2478.0,12126.0,148.0,59290.0
2023,8,DL,Delta Air Lines Network,JFK,"New York, NY: John F. Kennedy International",2527.0,442.0,160.43,15.88,120.59,1.0,144.1,19.0,3.0,41797.0,21454.0,2364.0,5403.0,27.0,12549.0
2023,8,HA,Hawaiian Airlines Network,JFK,"New York, NY: John F. Kennedy International",31.0,9.0,8.47,0.0,0.0,0.0,0.53,0.0,0.0,280.0,262.0,0.0,0.0,0.0,18.0
2023,8,OO,SkyWest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",349.0,55.0,26.0,20.0,8.0,1.0,0.0,8.0,0.0,5984.0,3302.0,1902.0,607.0,173.0,0.0
2023,8,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",1589.0,263.0,46.8,16.08,124.94,2.66,72.52,28.0,2.0,19027.0,4356.0,1207.0,7039.0,59.0,6366.0
2023,7,9E,Endeavor Air Inc.,JFK,"New York, NY: John F. Kennedy International",1549.0,320.0,57.5,26.54,145.03,0.0,90.93,206.0,5.0,32982.0,5511.0,4841.0,13643.0,0.0,8987.0
2023,7,AA,American Airlines Network,JFK,"New York, NY: John F. Kennedy International",1202.0,415.0,92.07,25.62,215.04,0.51,81.75,46.0,7.0,42811.0,9141.0,2810.0,15598.0,11.0,15251.0
2023,7,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",369.0,135.0,20.43,13.7,73.25,0.0,27.62,1.0,4.0,12555.0,1703.0,1829.0,7363.0,0.0,1660.0
2023,7,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3494.0,1612.0,436.9,26.61,434.12,1.45,712.92,368.0,32.0,201189.0,63384.0,4862.0,40085.0,76.0,92782.0
2023,7,DL,Delta Air Lines Network,JFK,"New York, NY: John F. Kennedy International",2583.0,709.0,190.49,31.21,273.34,0.0,213.95,68.0,26.0,64757.0,23478.0,2411.0,19196.0,0.0,19672.0
2023,7,HA,Hawaiian Airlines Network,JFK,"New York, NY: John F. Kennedy International",31.0,12.0,7.93,0.0,0.0,0.0,4.07,0.0,1.0,411.0,307.0,0.0,0.0,0.0,104.0
2023,7,OO,SkyWest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",355.0,101.0,45.0,33.0,23.0,0.0,0.0,44.0,2.0,12328.0,5187.0,5085.0,2056.0,0.0,0.0
2023,7,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",1604.0,353.0,60.65,37.56,181.35,0.0,73.45,196.0,10.0,28866.0,5009.0,5634.0,11974.0,0.0,6249.0
2023,6,9E,Endeavor Air Inc.,JFK,"New York, NY: John F. Kennedy International",1548.0,223.0,59.78,10.76,95.0,0.0,57.47,132.0,3.0,22255.0,5677.0,1200.0,9865.0,0.0,5513.0
2023,6,AA,American Airlines Network,JFK,"New York, NY: John F. Kennedy International",1167.0,362.0,104.78,17.94,138.94,1.0,99.34,24.0,4.0,32260.0,9074.0,2752.0,7737.0,25.0,12672.0
2023,6,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",358.0,137.0,14.4,5.59,87.5,0.47,29.03,0.0,1.0,7465.0,744.0,942.0,4352.0,16.0,1411.0
2023,6,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3532.0,1305.0,360.34,38.69,368.93,4.75,532.3,181.0,12.0,139703.0,40628.0,5297.0,30069.0,229.0,63480.0
2023,6,DL,Delta Air Lines Network,JFK,"New York, NY: John F. Kennedy International",2472.0,706.0,238.09,29.13,264.79,3.22,170.76,63.0,6.0,60887.0,24931.0,3736.0,15790.0,253.0,16177.0
2023,6,HA,Hawaiian Airlines Network,JFK,"New York, NY: John F. Kennedy International",30.0,19.0,16.41,0.0,0.0,0.0,2.59,0.0,0.0,786.0,641.0,0.0,0.0,0.0,145.0
2023,6,OO,SkyWest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",353.0,79.0,53.0,17.0,9.0,0.0,0.0,21.0,0.0,6661.0,4068.0,1790.0,803.0,0.0,0.0
2023,6,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",1561.0,313.0,45.82,21.07,169.45,0.81,75.85,107.0,2.0,23679.0,3384.0,3098.0,10470.0,22.0,6705.0
2023,5,9E,Endeavor Air Inc.,JFK,"New York, NY: John F. Kennedy International",1755.0,178.0,42.22,4.44,82.97,0.0,48.37,6.0,3.0,8039.0,2387.0,199.0,2515.0,0.0,2938.0
2023,5,AA,American Airlines Network,JFK,"New York, NY: John F. Kennedy International",1204.0,232.0,100.87,7.61,68.75,1.0,53.77,4.0,1.0,16048.0,9162.0,491.0,2537.0,64.0,3794.0
2023,5,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",372.0,105.0,22.29,2.37,60.57,1.0,18.77,0.0,0.0,4931.0,1334.0,628.0,1756.0,223.0,990.0
2023,5,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3940.0,1012.0,396.16,20.13,217.79,0.38,377.54,32.0,4.0,77196.0,32373.0,2137.0,9615.0,10.0,33061.0
2023,5,DL,Delta Air Lines Network,JFK,"New York, NY: John F. Kennedy International",2555.0,407.0,163.16,11.54,145.13,2.44,84.73,21.0,4.0,26583.0,13114.0,1866.0,4639.0,66.0,6898.0
2023,5,HA,Hawaiian Airlines Network,JFK,"New York, NY: John F. Kennedy International",31.0,22.0,18.63,0.29,0.0,0.6,2.48,0.0,0.0,1143.0,956.0,16.0,0.0,29.0,142.0
2023,5,OO,SkyWest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",452.0,82.0,66.0,15.0,1.0,0.0,0.0,0.0,0.0,5150.0,4436.0,687.0,27.0,0.0,0.0
2023,5,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",1516.0,153.0,40.05,2.22,85.3,1.29,24.14,4.0,2.0,6526.0,2171.0,126.0,2606.0,54.0,1569.0
2023,4,9E,Endeavor Air Inc.,JFK,"New York, NY: John F. Kennedy International",1766.0,338.0,60.15,8.62,170.73,0.73,97.77,41.0,5.0,26675.0,4838.0,1136.0,13055.0,11.0,7635.0
2023,4,AA,American Airlines Network,JFK,"New York, NY: John F. Kennedy International",1162.0,327.0,83.88,5.85,151.31,0.62,85.34,11.0,6.0,32051.0,11281.0,302.0,8609.0,25.0,11834.0
2023,4,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",360.0,77.0,13.79,4.56,46.03,0.8,11.82,2.0,0.0,4458.0,746.0,540.0,2466.0,16.0,690.0
2023,4,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",4067.0,1394.0,456.55,28.38,370.09,5.5,533.48,139.0,11.0,128747.0,43501.0,2860.0,27595.0,235.0,54556.0
2023,4,DL,Delta Air Lines Network,JFK,"New York, NY: John F. Kennedy International",2359.0,689.0,209.31,9.14,322.15,0.0,148.4,97.0,9.0,51614.0,18573.0,867.0,18264.0,0.0,13910.0
2023,4,HA,Hawaiian Airlines Network,JFK,"New York, NY: John F. Kennedy International",30.0,26.0,21.98,0.0,0.0,0.0,4.02,0.0,0.0,1886.0,1628.0,0.0,0.0,0.0,258.0
2023,4,OO,SkyWest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",419.0,104.0,68.0,27.0,8.0,1.0,0.0,14.0,0.0,8324.0,4538.0,2626.0,1123.0,37.0,0.0
2023,4,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",1473.0,241.0,46.84,9.73,114.81,0.18,69.44,54.0,6.0,17265.0,2819.0,1147.0,6835.0,9.0,6455.0
2023,3,9E,Endeavor Air Inc.,JFK,"New York, NY: John F. Kennedy International",1755.0,288.0,55.43,4.52,147.86,0.0,80.19,18.0,0.0,17888.0,4962.0,432.0,5946.0,0.0,6548.0
2023,3,AA,American Airlines Network,JFK,"New York, NY: John F. Kennedy International",1221.0,258.0,91.07,6.01,60.83,1.79,98.32,4.0,4.0,23760.0,10839.0,887.0,2256.0,86.0,9692.0
2023,3,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",372.0,45.0,6.01,4.96,16.18,0.0,17.84,2.0,2.0,2437.0,191.0,694.0,665.0,0.0,887.0
2023,3,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",4372.0,1384.0,468.62,13.55,267.52,6.61,627.69,81.0,8.0,112342.0,42085.0,2056.0,11592.0,245.0,56364.0
2023,3,DL,Delta Air Lines Network,JFK,"New York, NY: John F. Kennedy International",2423.0,621.0,202.97,7.94,230.54,0.0,179.55,62.0,3.0,44537.0,21565.0,895.0,9126.0,0.0,12951.0
2023,3,HA,Hawaiian Airlines Network,JFK,"New York, NY: John F. Kennedy International",31.0,15.0,10.27,0.0,0.0,0.0,4.73,0.0,1.0,770.0,504.0,0.0,0.0,0.0,266.0
2023,3,OO,SkyWest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",451.0,118.0,89.0,27.0,2.0,0.0,0.0,4.0,0.0,7197.0,4849.0,1875.0,473.0,0.0,0.0
2023,3,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",1541.0,202.0,41.44,7.35,122.39,0.0,30.82,23.0,1.0,9428.0,2336.0,431.0,4913.0,0.0,1748.0
2023,2,9E,Endeavor Air Inc.,JFK,"New York, NY: John F. Kennedy International",1604.0,211.0,38.25,9.49,104.65,0.0,58.61,35.0,1.0,13455.0,2957.0,1822.0,4234.0,0.0,4442.0
2023,2,AA,American Airlines Network,JFK,"New York, NY: John F. Kennedy International",1101.0,235.0,82.86,5.72,57.88,1.63,86.9,8.0,1.0,17868.0,5998.0,644.0,1930.0,96.0,9200.0
2023,2,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",272.0,46.0,17.41,1.32,13.53,0.0,13.74,4.0,0.0,2607.0,807.0,244.0,457.0,0.0,1099.0
2023,2,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3690.0,909.0,308.2,15.18,176.23,0.36,409.03,64.0,3.0,71991.0,28170.0,1687.0,7649.0,56.0,34429.0
2023,2,DL,Delta Air Lines Network,JFK,"New York, NY: John F. Kennedy International",2111.0,496.0,166.2,9.7,189.46,1.0,129.64,17.0,1.0,37223.0,18233.0,963.0,7613.0,81.0,10333.0
2023,2,HA,Hawaiian Airlines Network,JFK,"New York, NY: John F. Kennedy International",28.0,18.0,15.77,0.59,0.0,0.0,1.64,0.0,0.0,684.0,566.0,19.0,0.0,0.0,99.0
2023,2,OO,SkyWest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",361.0,84.0,54.0,26.0,4.0,0.0,0.0,9.0,0.0,4252.0,2576.0,1365.0,311.0,0.0,0.0
2023,2,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",1403.0,138.0,33.29,3.15,75.81,0.0,25.75,11.0,1.0,6264.0,2621.0,184.0,2130.0,0.0,1329.0
2023,1,9E,Endeavor Air Inc.,JFK,"New York, NY: John F. Kennedy International",1636.0,464.0,65.2,4.43,257.66,0.2,136.51,20.0,4.0,31803.0,6903.0,488.0,12317.0,19.0,12076.0
2023,1,AA,American Airlines Network,JFK,"New York, NY: John F. Kennedy International",1211.0,263.0,67.94,4.56,108.03,4.26,78.21,11.0,2.0,20483.0,7321.0,283.0,5451.0,197.0,7231.0
2023,1,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",268.0,72.0,20.02,0.75,32.17,1.02,18.03,1.0,5.0,3783.0,1183.0,89.0,1541.0,47.0,923.0
2023,1,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3828.0,1037.0,387.82,5.55,319.85,5.47,318.31,27.0,9.0,81621.0,32965.0,770.0,16145.0,284.0,31457.0
2023,1,DL,Delta Air Lines Network,JFK,"New York, NY: John F. Kennedy International",2289.0,644.0,188.19,11.47,307.21,0.57,136.56,7.0,5.0,40379.0,14151.0,2159.0,13016.0,45.0,11008.0
2023,1,HA,Hawaiian Airlines Network,JFK,"New York, NY: John F. Kennedy International",31.0,9.0,7.12,0.0,0.0,0.0,1.88,0.0,0.0,601.0,400.0,0.0,0.0,0.0,201.0
2023,1,OO,SkyWest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",185.0,78.0,56.0,17.0,3.0,2.0,0.0,3.0,0.0,6338.0,4780.0,1278.0,197.0,83.0,0.0
2023,1,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",1464.0,275.0,41.53,9.75,182.84,0.0,40.88,18.0,1.0,16852.0,2970.0,959.0,8924.0,0.0,3999.0
